LEAID,absent_rate,log_enrolled,grad_rate
3904399,18.81081081081081,7.52294091807237,87.0
3904400,16.453508468717594,7.970049304976135,94.0
3904401,17.938352703385547,8.28349412616251,92.0
3904402,15.765247410817032,7.460490305825338,92.0
3904403,14.64746772591857,7.607878073278507,87.0
3904404,34.456313338811285,8.202756381655638,86.0
3904405,22.28215767634855,7.787382026484701,86.0
3904406,24.98543972044263,7.448333860897476,95.0
3904408,26.26346313173157,8.19450550976564,88.0
3904409,12.624057165541885,7.831617276352611,88.0
3904410,25.322190898107127,9.203517146628057,78.0
3904411,16.162790697674417,7.450079569807499,87.0
3904412,18.535564853556487,7.779048644925556,92.0
3904413,8.521870286576169,7.189922170745808,95.0
3904415,20.833333333333336,7.793174347189205,90.0
3904416,17.166560306317805,8.050065422915965,91.0
3904418,7.813917325385512,8.951180966457603,89.0
3904419,9.996041171813143,8.527539483470381,86.0
3904420,19.18953011668243,8.754949455098293,89.0
3904421,7.244805781391148,8.618846845142738,97.0
3904422,31.392876129718232,8.232706009860976,65.0
3904424,18.655762841809352,8.272059622210412,86.0
3904425,21.676029962546817,7.666690200080086,82.0
3904426,47.571189279732,8.789812386190972,65.0
3904427,8.88888888888889,8.411832675758411,92.0
3904428,3.642172523961661,7.355641102974253,95.0
3904429,29.51683748169839,8.13593277200489,77.0
3904430,41.11804767309875,8.16735198705607,92.0
3904431,8.799048751486325,7.427738840532894,95.0
3904433,27.157417893544732,8.392763113038061,82.0
3904434,22.664835164835164,7.283448228756631,87.0
3904435,24.95364238410596,8.236155661683124,91.0
3904436,8.252221752010156,7.767687277186908,94.0
3904437,14.610559330893883,8.249575150000199,91.0
3904438,11.813594538438704,8.815518423966498,95.0
3904439,12.467992909198346,8.532475814947395,93.0
3904440,28.22288682512199,8.756682421266532,83.0
3904441,28.11045609680422,8.078067881815437,76.0
3904443,6.793118659020732,7.726212650507529,87.0
3904445,24.289818065751675,8.742893471512136,80.0
3904447,19.06392694063927,7.468513271496337,77.0
3904448,14.128321451717436,8.034631032923107,85.0
3904449,29.475509319462507,7.7437032581737535,87.0
3904450,8.18117144889732,8.34687925374656,95.0
3904451,34.41518677281078,7.398174092970465,77.0
3904452,13.170347003154577,8.24380842366528,89.0
3904453,12.0,8.281470857895167,93.0
3904454,7.504277682718162,8.316544717929398,95.0
3904455,14.122287968441816,7.837948916025283,92.0
3904456,14.588760699665054,7.8961806086154915,94.0
3904457,28.333333333333332,7.590852123688581,82.0
3904458,4.408241494968855,7.643482907077201,95.0
3904460,12.43257820927724,8.218247926685745,86.0
3904461,11.917443408788282,7.31455283232408,87.0
3904463,20.250022165085557,9.330697868639916,88.0
3904464,20.631747301079567,7.824445930877619,76.0
3904465,13.2438739789965,7.446585099157725,92.0
3904467,22.064537928704173,8.685922794690725,83.0
3904468,18.543046357615893,7.907651594711089,74.0
3904469,23.182957393483708,7.3752557780097545,92.0
3904470,4.613038505528022,7.872073979866873,96.0
3904472,7.546226886556721,7.601402334583733,87.0
3904474,22.072348252605764,8.09009578318096,82.0
3904475,13.877633711507292,8.504310565585223,93.0
3904476,12.709832134292563,7.419380582918692,87.0
3904479,15.899581589958158,8.11552088154677,82.0
3904480,23.478064224332883,10.003785273851491,87.0
3904481,32.53673945886554,8.893023494394711,66.0
3904482,10.260457774269929,7.837554360881084,95.0
3904483,12.840393343419064,8.573195381531523,91.0
3904484,9.58544363158882,8.581294116822761,91.0
3904485,18.978494623655916,7.528331766707247,92.0
3904486,7.170506912442397,8.59877317840866,94.0
3904487,9.167421986274764,8.951958168569265,89.0
3904488,11.429776465626318,7.771067086065406,95.0
3904489,12.72189349112426,7.902487437162855,91.0
3904490,26.479237212618074,10.018778596870863,68.0
3904492,12.25613954555887,8.379539026117442,93.0
3904493,8.295006570302235,8.714074899541522,96.0
3904494,17.74436090225564,7.598399329323964,77.0
3904495,8.127673576834486,8.019283792916793,92.0
3904498,13.292761050608584,8.046229101075378,80.0
3904499,35.389803610394765,8.525359754082631,76.0
3904500,34.64285714285714,7.426549072397305,87.0
3904502,26.01568068424804,7.246368080102461,87.0
3904504,12.48570467541204,9.606764735432199,87.0
3904505,17.371020856201977,8.200837258379849,83.0
3904506,7.859388396684768,8.160232492367689,93.0
3904507,24.536905101168426,8.163086375583216,73.0
3904508,15.007656967840736,7.174724309836376,92.0
3904509,17.205692108667527,7.343426229147367,92.0
3904510,14.733133237635393,8.944158830970403,87.0
3904511,12.916962384669976,7.943782692458625,85.0
3904513,9.780621572212066,9.194820560318146,90.0
3904514,7.731694828469022,7.577121930876679,95.0
3904515,20.425333021734048,8.361474616416817,75.0
3904516,43.85733157199472,8.575273402492762,85.0
3904517,24.188415022278804,8.052614818815567,87.0
3904519,11.047928513403736,8.214194414852564,94.0
3904524,20.495185694635488,7.282073658093465,92.0
3904527,15.970772442588729,7.557994958530806,92.0
3904528,7.51730959446093,7.611842399580417,95.0
3904529,25.806451612903224,7.195187320178709,95.0
3904531,3.770848440899202,7.229113877793302,95.0
3904539,7.673764564081961,7.819636302367592,98.0
3904540,10.76842655514898,7.556427969440253,92.0
3904542,12.778065183652354,7.566828479208331,95.0
3904543,6.413418845584608,7.614312146452,95.0
3904547,12.18895800933126,8.545586265917455,94.0
3904549,10.649350649350648,8.948975607841776,95.0
3904550,9.69300296088515,8.766705997750515,98.0
3904551,12.642905178211164,7.304515946460155,87.0
3904555,14.080338266384778,7.768533300926033,87.0
3904557,8.83367839889579,7.278628942320682,92.0
3904558,7.241969207375024,8.568076401730806,94.0
3904560,13.71571072319202,7.38025578842646,92.0
3904561,7.405857740585773,7.779048644925556,92.0
3904563,2.137404580152672,7.177782416195197,95.0
3904564,8.769307424015944,7.604396348796338,87.0
3904576,9.967672413793103,7.526178913346146,87.0
3904577,15.610952186350632,7.802618063442671,87.0
3904579,9.7319587628866,7.793586803371584,89.0
3904585,17.401129943502823,7.478734825567875,92.0
3904586,12.928759894459102,7.036148493750536,92.0
3904587,13.937058445728969,7.350516171833998,92.0
3904588,15.569395017793594,7.024649030453636,87.0
3904590,14.608150470219435,7.374629015218945,87.0
3904599,11.865373645179693,7.469083884921234,92.0
3904601,17.99307958477509,7.275864600546533,92.0
3904606,13.195342820181114,8.036573409707312,83.0
3904609,19.416416689391873,8.207129168071326,92.0
3904610,14.929951937825953,9.187992508312275,90.0
3904611,7.435753842324684,9.68477168454907,94.0
3904612,13.031914893617024,7.315883504509785,92.0
3904614,9.292502639915522,7.951911381854188,97.0
3904615,11.70177198261451,8.003363058629947,89.0
3904619,10.5774419859687,7.52456122628536,87.0
3904623,16.924984500929945,7.385851078125209,82.0
3904624,14.605954465849388,7.956827122090111,78.0
3904625,14.00375939849624,8.068402958569699,94.0
3904626,11.691704768125408,7.333676395657684,95.0
3904628,16.46112600536193,7.5310163320779155,87.0
3904630,18.803037070120592,7.713784616598755,95.0
3904631,13.679890560875512,7.2875606403097235,95.0
3904632,19.92727272727273,7.226209010100671,87.0
3904634,19.11606180380884,7.931284761525891,92.0
3904635,18.176321199661384,9.020268861722167,87.0
3904638,12.248995983935744,7.309212365692763,92.0
3904639,9.67379077615298,7.48324441607385,95.0
3904640,14.562354763749031,7.1631723908466425,87.0
3904642,17.868675995694293,7.527255919373784,92.0
3904645,13.160032493907392,7.115582126184454,95.0
3904648,7.981698017285206,7.584264818389059,92.0
3904657,8.859721082854799,8.204398418149381,90.0
3904660,3.8271049076992343,8.398860004454372,98.0
3904674,7.446808510638298,8.20685642839965,98.0
3904675,12.240388864339373,7.724446645633537,92.0
3904676,5.9405940594059405,9.94299668563084,96.0
3904678,8.153180975911056,7.389563953677635,95.0
3904681,7.335490830636461,7.5251007461258,95.0
3904682,18.081180811808117,7.5480289699350145,92.0
3904684,16.898317483540602,7.220373836723949,87.0
3904686,7.6733890801770785,7.617267813628347,95.0
3904687,14.23432682425488,7.57353126274595,87.0
3904688,10.460577673692429,7.155396301896734,95.0
3904689,12.489274478024596,9.258082367961604,94.0
3904694,13.649615690432018,8.235625719964311,95.0
3904695,18.774834437086092,8.013012110368916,89.0
3904696,9.702062643239111,8.968778235137956,90.0
3904697,27.015329125338145,8.620651899784468,79.0
3904699,6.1175045427013925,8.507748732588238,99.0
3904700,20.761752563590356,8.923857580099885,92.0
3904701,8.792625539869785,9.64943366106433,89.0
3904702,9.699182966080713,9.690046776683303,93.0
3904704,4.956268221574344,7.22402480828583,95.0
3904705,4.058624577226606,6.787844982309579,95.0
3904709,12.83987915407855,7.188412736496954,92.0
3904716,10.731319554848968,7.1372784372603855,82.0
3904718,10.9084531743248,7.955425088912672,94.0
3904719,5.055179779280882,7.940583827104244,97.0
3904722,10.316139767054908,7.497207223203318,95.0
3904724,8.673673007848876,8.924922401177469,95.0
3904726,13.109756097560975,7.179307969504034,92.0
3904727,5.8937572702597905,7.8551570058813445,93.0
3904730,23.515151515151516,7.408530566894626,77.0
3904733,18.001417434443656,7.252053951852814,82.0
3904734,6.880795591990324,8.914760527397261,95.0
3904736,18.563432835820898,9.056722883310583,86.0
3904737,14.7334200260078,8.94767606249969,88.0
3904738,15.644016227180527,8.279950715722526,86.0
3904739,14.306083650190113,7.651595573857601,92.0
3904763,8.916083916083917,7.042286171939743,92.0
3904769,9.250902527075812,7.703459047867175,82.0
3904778,26.173708920187792,7.440733707389261,92.0
3904779,12.961762799740765,7.341483852363161,77.0
3904780,30.027173913043477,7.699842407396986,92.0
3904788,14.966442953020136,7.9996785794994505,93.0
3904790,8.716136631330977,7.437206366871292,95.0
3904792,18.60885275519422,7.009408932708637,92.0
3904793,10.298792116973935,7.360739903058278,92.0
3904794,21.762711864406786,7.29641326877392,92.0
3904795,17.890191239975323,7.390798521735676,92.0
3904798,12.734082397003746,7.379008127628304,92.0
3904799,19.090909090909093,7.533693709848633,87.0
3904800,13.74524289232147,8.404472321352118,87.0
3904801,11.264141662567631,7.617267813628347,92.0
3904802,13.48663766314481,7.3833681469923835,92.0
3904803,11.587982832618025,7.060476365999801,92.0
3904804,12.519045200609447,8.278428259199071,94.0
3904807,7.924305144884683,7.43307534889858,87.0
3904808,8.0,7.329749689041512,92.0
3904811,5.3220648698035635,8.384347278082808,97.0
3904812,5.9236165237724085,8.255568653283746,93.0
3904813,24.34052757793765,7.419380582918692,87.0
3904815,8.041958041958042,7.447751280047908,92.0
3904816,12.278481012658228,7.365180126021013,92.0
3904817,15.483870967741936,8.039157390473237,93.0
3904820,6.4623584277148565,8.412499120301572,97.0
3904822,13.11639549436796,8.292798858200374,90.0
3904823,19.26735766008803,8.85978949474541,87.0
3904826,6.563354603463993,7.693481640835175,92.0
3904827,14.323843416370108,7.024649030453636,87.0
3904829,16.63728514764213,8.420241665339788,91.0
3904830,10.651906519065191,8.310169021981912,95.0
3904831,9.565916398713826,7.81923445385907,97.0
3904834,13.498920086393088,7.524021415206125,95.0
3904836,5.956112852664576,7.151485463904735,95.0
3904838,9.765625,7.6246189861593985,92.0
3904842,10.197368421052632,7.103322062526113,95.0
3904844,9.582919563058589,7.607878073278507,95.0
3904846,10.044052863436123,7.034387929915503,92.0
3904847,6.374501992031872,7.7226775164680035,92.0
3904848,11.889321227842627,7.746300662231439,87.0
3904849,6.089943785134292,8.07153089355666,98.0
3904852,27.606290040768783,7.448333860897476,77.0
3904861,7.366984993178717,7.290292882446597,87.0
3904862,2.7607361963190185,7.1731917424865985,95.0
3904865,16.636113657195235,7.687997166393016,77.0
3904867,5.697050938337802,7.307872780763706,87.0
3904869,27.385090768636537,7.859026979751538,82.0
3904870,20.84777392695281,8.229777750081887,79.0
3904872,9.365435625382574,8.497194544909547,93.0
3904873,41.56835530881333,7.273092595999522,72.0
3904874,9.70189701897019,7.520234556474628,95.0
3904875,19.225899801049017,8.617762246337932,87.0
3904877,15.055555555555555,7.495541943884256,77.0
3904880,10.162162162162163,7.52294091807237,87.0
3904883,10.819165378670789,7.57095858316901,92.0
3904884,14.446145992853497,7.580189417944541,87.0
3904885,15.949252378794744,7.699389406256737,92.0
3904887,11.143505021056042,8.034955024502159,94.0
3904888,17.0,7.24422751560335,95.0
3904892,5.428954423592494,7.307872780763706,95.0
3904894,8.89387144992526,7.198931240688173,92.0
3904905,12.249163879598662,7.779885115070522,87.0
3904908,10.335195530726256,7.489970898834801,92.0
3904909,14.139905402041324,8.298290634359283,87.0
3904910,8.652246256239602,6.398594934535208,87.0
3904913,18.329278183292782,7.117205503164344,95.0
3904914,16.877405167674546,7.506042178518122,92.0
3904917,4.323953328757722,7.97728198675515,97.0
3904918,20.90962787950384,7.4342573821331355,92.0
3904919,12.42544731610338,7.60688453121963,92.0
3904920,14.08351026185421,7.253470382684528,87.0
3904922,20.12461059190031,7.380879035564116,95.0
3904923,11.301989150090415,7.701652362642226,87.0
3904924,18.258426966292134,6.97354301952014,87.0
3904928,13.159797541576284,7.232010331664759,87.0
3904937,4.57516339869281,7.333023014386481,95.0
3904941,10.55184960582171,7.407924322559599,92.0
3904943,7.88485607008761,7.781973234434385,96.0
3904945,1.4262023217247095,8.011355109161286,91.0
3904947,8.051282051282051,7.575584651557793,92.0
3904953,18.29155060352832,7.675081857716334,92.0
3904954,15.977575332866154,7.2633296174768365,87.0
3904962,13.453536754507628,7.273786317844895,87.0
3904963,20.694444444444443,7.272398392570047,77.0
3904965,10.69986541049798,7.303843225277705,95.0
3904966,10.568603213844252,7.388946097618437,95.0
3904983,11.116279069767442,7.673223121121708,92.0
3904984,13.57615894039735,7.31986492980897,95.0
3904985,5.146349308459311,8.735203590618699,94.0
3904986,3.67822966507177,8.114922974204593,96.0
3904987,12.60014566642389,7.917900586327916,97.0
3904988,30.036334275333065,7.814803429489359,91.0
3904989,8.122312470138557,7.646353722445999,95.0
3904990,9.431137724550895,7.602900462204755,96.0
3904992,11.772260273972602,8.449342524508063,94.0
3904993,11.400433984309798,8.698013622083925,84.0
3904995,9.863013698630136,7.286191714702382,95.0
3904997,11.618467782851344,7.58629630715272,92.0
3904998,6.179775280898876,7.954372272531867,93.0
3904999,14.087403598971724,7.573017256052546,87.0
3905000,10.643185298621749,7.174724309836376,92.0
3905001,8.431372549019608,8.313852267398207,94.0
3905002,5.128205128205128,8.442685139241176,93.0
3905004,8.12634989200864,8.21716859576607,97.0
3905005,5.220883534136546,7.915348169263078,96.0
3905006,23.20036680421825,7.687538766201629,95.0
3905007,7.439613526570048,8.32845106681936,98.0
3905013,11.29737609329446,7.22402480828583,92.0
3905016,16.085489313835772,7.888709524182015,89.0
3905018,11.021170610211705,7.381501894506707,95.0
3905027,3.9349871685201023,7.063903961472068,92.0
3905028,12.405797101449275,7.45298232946546,92.0
3905030,4.888888888888889,7.2078598714324755,95.0
3905033,14.508783344176967,7.337587743538596,92.0
3905039,17.446393762183234,7.62657020629066,87.0
3905041,8.25,7.3777589082278725,95.0
3905042,3.6024234485017197,8.717190933223135,97.0
3905043,10.41095890410959,8.384804003370492,93.0
3905044,8.08993486026476,8.46779284112111,95.0
3905045,5.597775718257646,9.28637505825218,94.0
3905046,6.328233657858136,7.271008538280992,92.0
3905053,10.505212510024055,7.1284959456800365,95.0
3905056,7.810320781032078,7.2682230211595655,87.0
3905059,6.956521739130435,7.383989457978509,87.0
3905067,6.8357998590556734,7.257707677160043,95.0
3905069,10.122878876535983,7.443663683115591,92.0
3905072,5.542312276519666,7.425357887027151,92.0
3906190,17.860962566844922,8.226840890408578,85.0
3906568,19.04553415061296,7.7336835707759,82.0
3910000,12.961192888549034,8.562357743370612,90.0
3910003,18.913971934106165,8.094988759303774,79.0
3910004,4.627249357326478,7.062191632286556,95.0
3910006,22.654784240150093,7.664815785285735,92.0
3910009,8.356702187324734,7.48605261786314,87.0
3910010,17.194052611513534,7.872073979866873,82.0
3910011,18.37719298245614,7.731930721948486,82.0
3910012,14.646600376242947,8.221747728346623,89.0
3910014,10.079575596816976,8.41715183723601,88.0
3910015,25.539568345323744,7.930206206684683,77.0
3910016,8.302872062663186,7.557472901614746,87.0
3910017,20.61307475758524,8.069968149059841,85.0
