LEAID,chron_absent,enrolled,absent_rate
2804710,194.0,1219.0,15.914684167350288
2804740,138.0,1072.0,12.87313432835821
2804770,588.0,2483.0,23.681031010873944
2804800,454.0,1512.0,30.02645502645503
2900001,60.0,745.0,8.053691275167784
2900002,72.0,917.0,7.851690294438386
2900003,58.0,713.0,8.134642356241233
2900004,171.0,1378.0,12.409288824383163
2900013,71.0,620.0,11.451612903225806
2900014,171.0,1077.0,15.87743732590529
2900015,43.0,182.0,23.626373626373624
2900016,65.0,275.0,23.636363636363637
2900017,1.0,488.0,0.20491803278688525
2900019,55.0,253.0,21.73913043478261
2900020,12.0,50.0,24.0
2900021,20.0,41.0,48.78048780487805
2900022,367.0,797.0,46.04767879548306
2900024,113.0,623.0,18.138041733547354
2900025,19.0,604.0,3.145695364238411
2900027,95.0,1101.0,8.628519527702089
2900028,104.0,484.0,21.487603305785125
2900031,97.0,554.0,17.509025270758123
2900574,119.0,582.0,20.446735395189002
2900576,89.0,912.0,9.758771929824562
2900579,409.0,2414.0,16.942833471416733
2900585,17.0,281.0,6.049822064056939
2900589,18.0,408.0,4.411764705882353
2900590,197.0,1632.0,12.071078431372548
2900591,471.0,1756.0,26.822323462414577
2900592,155.0,1358.0,11.413843888070693
2900593,129.0,159.0,81.13207547169812
2900594,62.0,417.0,14.86810551558753
2900595,60.0,712.0,8.426966292134832
2900597,146.0,963.0,15.160955347871235
2900601,27.0,114.0,23.684210526315788
2900603,55.0,620.0,8.870967741935484
2900604,23.0,207.0,11.11111111111111
2900605,82.0,643.0,12.752721617418352
2900606,23.0,228.0,10.087719298245613
2900611,16.0,125.0,12.8
2900612,54.0,223.0,24.2152466367713
2901000,2425.0,17940.0,13.517279821627648
2902850,41.0,664.0,6.174698795180722
2902880,98.0,382.0,25.654450261780106
2902910,270.0,2560.0,10.546875
2902970,32.0,466.0,6.866952789699571
2903000,28.0,337.0,8.30860534124629
2903040,4.0,113.0,3.5398230088495577
2903060,57.0,688.0,8.284883720930232
2903120,31.0,343.0,9.037900874635568
2903150,58.0,964.0,6.016597510373444
2903200,45.0,537.0,8.379888268156424
2903270,59.0,696.0,8.477011494252872
2903480,20.0,197.0,10.152284263959391
2904020,151.0,1965.0,7.684478371501273
2904050,142.0,1364.0,10.410557184750733
2904080,6.0,186.0,3.225806451612903
2904110,5.0,162.0,3.0864197530864197
2904140,7.0,328.0,2.1341463414634148
2904170,8.0,69.0,11.594202898550725
2904500,131.0,1674.0,7.825567502986858
2904530,16.0,217.0,7.373271889400922
2904590,10.0,129.0,7.751937984496124
2904620,434.0,4434.0,9.788001804239963
2904890,114.0,980.0,11.63265306122449
2904950,10.0,539.0,1.855287569573284
2904980,12.0,196.0,6.122448979591836
2905070,43.0,795.0,5.4088050314465415
2905130,26.0,492.0,5.284552845528456
2905190,9.0,113.0,7.964601769911504
2905250,22.0,667.0,3.2983508245877062
2905280,78.0,536.0,14.55223880597015
2905310,1177.0,12828.0,9.175241658871219
2905370,311.0,2652.0,11.726998491704373
2905400,3.0,68.0,4.411764705882353
2905430,291.0,3008.0,9.674202127659575
2905580,191.0,1557.0,12.26718047527296
2905610,3.0,33.0,9.090909090909092
2905640,122.0,894.0,13.646532438478747
2905660,99.0,1354.0,7.3116691285081234
2905700,59.0,231.0,25.541125541125542
2905730,57.0,204.0,27.941176470588236
2905760,610.0,4741.0,12.866483864163678
2905790,22.0,151.0,14.56953642384106
2905820,23.0,346.0,6.6473988439306355
2905850,9.0,55.0,16.363636363636363
2905880,50.0,782.0,6.3938618925831205
2905910,29.0,184.0,15.760869565217392
2905940,64.0,972.0,6.584362139917696
2906000,11.0,116.0,9.482758620689655
2906030,14.0,268.0,5.223880597014925
2906090,5.0,134.0,3.731343283582089
2906120,176.0,1637.0,10.751374465485645
2906150,12.0,88.0,13.636363636363635
2906170,8.0,228.0,3.508771929824561
2906360,89.0,995.0,8.944723618090453
2906430,60.0,667.0,8.995502248875562
2906450,7.0,88.0,7.954545454545454
2906480,24.0,106.0,22.641509433962266
2906510,123.0,1330.0,9.24812030075188
2906540,6.0,51.0,11.76470588235294
2906990,516.0,4261.0,12.109833372447783
2907020,139.0,1716.0,8.100233100233101
2907050,46.0,539.0,8.534322820037106
2907080,84.0,508.0,16.535433070866144
2907120,332.0,4199.0,7.906644439152179
2907320,24.0,273.0,8.791208791208792
2907350,304.0,3384.0,8.983451536643026
2907380,70.0,812.0,8.620689655172415
2907460,396.0,4791.0,8.265497808390734
2907470,143.0,1110.0,12.882882882882882
2908170,217.0,1729.0,12.550607287449392
2908250,392.0,2395.0,16.367432150313153
2908320,57.0,500.0,11.4
2908340,2.0,55.0,3.6363636363636362
2908370,1519.0,17746.0,8.559675419812915
2908430,16.0,267.0,5.992509363295881
2908460,67.0,684.0,9.7953216374269
2908490,22.0,189.0,11.64021164021164
2908670,133.0,935.0,14.224598930481283
2908730,26.0,172.0,15.11627906976744
2908760,113.0,1846.0,6.121343445287107
2908790,4.0,72.0,5.555555555555555
2909120,22.0,328.0,6.707317073170732
2909720,213.0,2682.0,7.941834451901567
2909750,113.0,1021.0,11.067580803134183
2909780,95.0,1374.0,6.914119359534207
2909810,34.0,188.0,18.085106382978726
2909860,173.0,1578.0,10.963244613434728
2909900,52.0,691.0,7.525325615050652
2909930,37.0,1192.0,3.104026845637584
2910020,21.0,295.0,7.118644067796611
2910080,56.0,455.0,12.307692307692308
2910110,65.0,668.0,9.73053892215569
2910140,20.0,255.0,7.8431372549019605
2910200,33.0,207.0,15.942028985507244
2910230,5.0,54.0,9.25925925925926
2910260,18.0,160.0,11.25
2910290,65.0,561.0,11.58645276292335
2910320,72.0,836.0,8.61244019138756
2910350,28.0,541.0,5.175600739371535
2910380,48.0,539.0,8.905380333951761
2910410,91.0,1323.0,6.878306878306878
2910440,10.0,155.0,6.451612903225806
2910470,1.0,33.0,3.0303030303030303
2910500,372.0,2735.0,13.60146252285192
2910520,59.0,389.0,15.167095115681233
2910590,13.0,299.0,4.3478260869565215
2910620,20.0,241.0,8.29875518672199
2910650,8.0,214.0,3.7383177570093453
2910710,11.0,287.0,3.8327526132404177
2910770,69.0,2043.0,3.3773861967694567
2910800,90.0,844.0,10.66350710900474
2910830,103.0,961.0,10.718002081165452
2910920,200.0,1571.0,12.73074474856779
2910950,5.0,650.0,0.7692307692307693
2911010,6.0,92.0,6.521739130434782
2911040,9.0,101.0,8.91089108910891
2911070,38.0,312.0,12.179487179487179
2911100,48.0,810.0,5.9259259259259265
2911160,18.0,126.0,14.285714285714285
2911220,110.0,1176.0,9.35374149659864
2911250,46.0,733.0,6.2755798090040935
2911280,44.0,496.0,8.870967741935484
2911310,125.0,1213.0,10.305028854080792
2911340,224.0,1916.0,11.691022964509393
2911400,88.0,798.0,11.027568922305765
2911450,102.0,166.0,61.44578313253012
2911550,50.0,607.0,8.237232289950576
2911580,16.0,178.0,8.98876404494382
2911650,459.0,3148.0,14.580686149936467
2911670,35.0,297.0,11.784511784511785
2911700,70.0,1160.0,6.0344827586206895
2911730,23.0,355.0,6.478873239436619
2911760,15.0,147.0,10.204081632653061
2911850,32.0,498.0,6.425702811244979
2911910,360.0,3870.0,9.30232558139535
2911940,71.0,780.0,9.102564102564102
2911990,46.0,673.0,6.8350668647845465
2912010,1545.0,10303.0,14.995632340095119
2912030,235.0,2981.0,7.883260650788326
2912180,45.0,552.0,8.152173913043478
2912240,96.0,1168.0,8.21917808219178
2912300,1145.0,11360.0,10.079225352112676
2912450,16.0,190.0,8.421052631578947
2912480,2.0,64.0,3.125
2912510,10.0,116.0,8.620689655172415
2912540,204.0,2065.0,9.878934624697337
2912550,302.0,2343.0,12.889457959880495
2912600,29.0,638.0,4.545454545454546
2912630,35.0,478.0,7.322175732217573
2912660,48.0,659.0,7.283763277693475
2912690,12.0,134.0,8.955223880597014
2912720,6.0,64.0,9.375
2912780,6.0,166.0,3.614457831325301
2912840,5.0,39.0,12.82051282051282
2912870,6.0,139.0,4.316546762589928
2912900,38.0,361.0,10.526315789473683
2912930,7.0,194.0,3.608247422680412
2913080,378.0,4357.0,8.675694285058526
2913140,643.0,4062.0,15.82964057114722
2913170,94.0,757.0,12.417437252311757
2913230,20.0,306.0,6.535947712418301
2913260,12.0,193.0,6.217616580310881
2913290,16.0,394.0,4.060913705583756
2913320,63.0,400.0,15.75
2913380,137.0,787.0,17.407878017789074
2913500,6.0,158.0,3.79746835443038
2913530,17.0,261.0,6.513409961685824
2913560,95.0,1404.0,6.766381766381767
2913590,45.0,651.0,6.912442396313365
2913620,186.0,1488.0,12.5
2913650,356.0,3390.0,10.501474926253687
2913680,20.0,258.0,7.751937984496124
2913710,46.0,590.0,7.796610169491526
2913760,367.0,2539.0,14.454509649468294
2913770,29.0,722.0,4.016620498614958
2913800,81.0,603.0,13.432835820895523
2913830,3151.0,17822.0,17.680395017394233
2914280,93.0,953.0,9.758656873032528
2914310,12.0,754.0,1.5915119363395225
2914320,48.0,692.0,6.9364161849710975
2914340,1095.0,5755.0,19.02693310165074
2914370,16.0,212.0,7.547169811320755
2914400,90.0,965.0,9.32642487046632
2914430,391.0,3544.0,11.03273137697517
2914460,33.0,540.0,6.111111111111111
2914490,112.0,1139.0,9.833187006145742
2914520,3.0,50.0,6.0
2914550,236.0,1365.0,17.28937728937729
2914840,89.0,1026.0,8.674463937621832
2915060,11.0,228.0,4.824561403508771
2915180,4.0,239.0,1.6736401673640167
2915210,11.0,209.0,5.263157894736842
2915240,1.0,50.0,2.0
2915270,56.0,327.0,17.12538226299694
2915300,23.0,367.0,6.267029972752043
2915330,1.0,156.0,0.641025641025641
2915390,24.0,392.0,6.122448979591836
2915420,52.0,672.0,7.738095238095238
2915450,63.0,878.0,7.175398633257403
2915480,2101.0,13932.0,15.080390467987367
2915510,34.0,413.0,8.232445520581114
2915600,370.0,4980.0,7.429718875502007
2915630,20.0,82.0,24.390243902439025
2915660,16.0,222.0,7.207207207207207
2916140,34.0,474.0,7.172995780590717
2916190,1125.0,8773.0,12.823435540864015
2916200,1.0,64.0,1.5625
2916290,358.0,2507.0,14.28001595532509
2916380,99.0,1010.0,9.801980198019802
2916400,3414.0,15671.0,21.785463595175802
2916450,340.0,3505.0,9.700427960057063
2916470,10.0,130.0,7.6923076923076925
2916500,118.0,1944.0,6.0699588477366255
2916530,18.0,131.0,13.740458015267176
2916620,2.0,26.0,7.6923076923076925
2916660,18.0,259.0,6.94980694980695
2916710,20.0,267.0,7.490636704119851
2916740,267.0,2420.0,11.033057851239668
2916770,324.0,5778.0,5.607476635514018
2916830,116.0,1541.0,7.527579493835172
2916860,16.0,272.0,5.88235294117647
2916920,25.0,356.0,7.02247191011236
2916950,21.0,320.0,6.5625
2917000,26.0,440.0,5.909090909090909
2917820,308.0,4231.0,7.279602930749232
2917850,134.0,1188.0,11.27946127946128
2917880,59.0,664.0,8.885542168674698
2917970,62.0,961.0,6.451612903225806
2918240,31.0,310.0,10.0
2918270,383.0,4410.0,8.684807256235828
2918300,1306.0,17848.0,7.317346481398476
2918330,16.0,102.0,15.686274509803921
2918360,14.0,328.0,4.2682926829268295
2918420,10.0,207.0,4.830917874396135
2918450,25.0,271.0,9.22509225092251
2918460,72.0,883.0,8.154020385050963
2918480,103.0,970.0,10.618556701030927
2918510,41.0,419.0,9.785202863961814
2918540,1177.0,12253.0,9.60581082183955
2918600,47.0,902.0,5.210643015521065
2918670,36.0,523.0,6.8833652007648185
2918690,356.0,6887.0,5.169159285610571
2919080,48.0,633.0,7.5829383886255926
2919140,38.0,340.0,11.176470588235295
2919170,193.0,2208.0,8.740942028985508
2919200,17.0,293.0,5.802047781569966
2919230,36.0,631.0,5.705229793977813
2919260,79.0,714.0,11.064425770308123
2919350,70.0,900.0,7.777777777777778
2919380,16.0,335.0,4.776119402985075
2919410,92.0,1300.0,7.076923076923077
2919840,20.0,215.0,9.30232558139535
2919890,109.0,1024.0,10.64453125
2919920,7.0,81.0,8.641975308641975
2919980,43.0,1125.0,3.822222222222222
2920010,121.0,1494.0,8.099062918340026
2920050,26.0,599.0,4.340567612687813
2920160,44.0,575.0,7.652173913043478
2920280,9.0,99.0,9.090909090909092
2920310,69.0,2371.0,2.910164487557992
2920340,2.0,45.0,4.444444444444445
2920370,18.0,154.0,11.688311688311687
2920410,199.0,2396.0,8.30550918196995
2920430,252.0,3054.0,8.25147347740668
2920490,102.0,1401.0,7.28051391862955
2920550,41.0,546.0,7.509157509157509
2920610,336.0,3721.0,9.02983069067455
2920640,11.0,267.0,4.119850187265917
2920670,789.0,10015.0,7.878182725911133
2920700,110.0,1232.0,8.928571428571429
2920750,11.0,199.0,5.527638190954774
2920810,253.0,2286.0,11.067366579177602
2920820,41.0,174.0,23.563218390804597
2920840,11.0,79.0,13.924050632911392
2920880,8.0,28.0,28.57142857142857
2920940,99.0,674.0,14.688427299703264
2921000,52.0,262.0,19.84732824427481
2921060,2.0,20.0,10.0
2921100,275.0,2326.0,11.82287188306105
2921120,304.0,1973.0,15.408008109477953
2921150,6.0,80.0,7.5
2921180,1.0,56.0,1.7857142857142856
2921210,72.0,802.0,8.977556109725686
2921330,111.0,1204.0,9.219269102990033
2921360,11.0,111.0,9.90990990990991
2921420,23.0,313.0,7.348242811501597
2921480,12.0,247.0,4.8582995951417
2921510,525.0,1425.0,36.84210526315789
2921540,188.0,1324.0,14.19939577039275
2921600,124.0,1481.0,8.37272113436867
2921660,13.0,110.0,11.818181818181818
2921690,20.0,226.0,8.849557522123893
2921720,25.0,477.0,5.2410901467505235
2921750,59.0,617.0,9.562398703403566
2921810,418.0,4572.0,9.142607174103237
2921840,146.0,2373.0,6.152549515381374
2921875,65.0,639.0,10.172143974960877
2921880,8.0,107.0,7.476635514018691
2921940,98.0,470.0,20.851063829787233
2921960,29.0,529.0,5.482041587901701
2922140,33.0,393.0,8.396946564885496
2922470,26.0,96.0,27.083333333333332
2922500,72.0,329.0,21.88449848024316
2922530,460.0,5938.0,7.746716066015494
2922560,46.0,202.0,22.772277227722775
2922620,18.0,177.0,10.16949152542373
2922650,865.0,3034.0,28.51021753460778
2922710,50.0,358.0,13.966480446927374
2922740,110.0,1164.0,9.450171821305842
2922770,18.0,195.0,9.230769230769232
2922800,1518.0,11124.0,13.646170442286948
2922830,32.0,622.0,5.144694533762058
2922860,22.0,399.0,5.513784461152882
2922890,663.0,6087.0,10.892065056678167
2922920,7.0,148.0,4.72972972972973
2922950,7.0,388.0,1.804123711340206
2922980,8.0,238.0,3.361344537815126
2923010,205.0,1953.0,10.496671786994368
2923040,5.0,148.0,3.3783783783783785
2923070,22.0,388.0,5.670103092783505
2923100,236.0,2029.0,11.631345490389354
2923130,18.0,341.0,5.278592375366569
2923160,129.0,1893.0,6.814580031695722
2923190,41.0,277.0,14.801444043321299
2923220,24.0,306.0,7.8431372549019605
2923250,1.0,58.0,1.7241379310344827
2923270,35.0,489.0,7.157464212678937
2923310,33.0,264.0,12.5
2923340,152.0,1915.0,7.93733681462141
2923370,6.0,57.0,10.526315789473683
2923400,16.0,135.0,11.851851851851853
2923430,485.0,5730.0,8.464223385689355
2923460,284.0,3083.0,9.21180668180344
2923490,46.0,1108.0,4.1516245487364625
2923530,34.0,435.0,7.816091954022989
2923550,1303.0,11237.0,11.595621607190532
2923640,61.0,601.0,10.149750415973378
2923670,16.0,224.0,7.142857142857142
2923700,500.0,5931.0,8.430281571404485
2923730,569.0,6034.0,9.42989724892277
2923760,42.0,239.0,17.573221757322173
2923790,6.0,136.0,4.411764705882353
2924530,179.0,2223.0,8.052181736392262
2924690,16.0,125.0,12.8
2925080,15.0,181.0,8.287292817679557
2925110,40.0,688.0,5.813953488372093
2925140,47.0,448.0,10.491071428571429
2925170,24.0,279.0,8.60215053763441
2925210,46.0,627.0,7.336523125996811
2925230,421.0,4154.0,10.13480982185845
2925290,77.0,665.0,11.578947368421053
2925330,166.0,2222.0,7.470747074707471
2925350,89.0,726.0,12.258953168044078
2925410,38.0,428.0,8.878504672897195
2925450,824.0,4877.0,16.895632561000614
2925500,227.0,2120.0,10.70754716981132
2925590,56.0,394.0,14.213197969543149
2925620,52.0,624.0,8.333333333333332
2925640,49.0,694.0,7.060518731988473
2925650,52.0,736.0,7.065217391304348
2925710,46.0,794.0,5.793450881612091
2926040,25.0,132.0,18.939393939393938
2926070,1329.0,8509.0,15.61875661064755
2926160,295.0,1792.0,16.462053571428573
2926190,4.0,88.0,4.545454545454546
2926220,417.0,4789.0,8.707454583420338
2926310,23.0,362.0,6.353591160220995
2926370,41.0,418.0,9.808612440191387
2926400,10.0,295.0,3.389830508474576
2926430,45.0,560.0,8.035714285714286
2926480,122.0,1588.0,7.682619647355164
2926490,8.0,83.0,9.63855421686747
2926550,6.0,79.0,7.59493670886076
2926580,14.0,120.0,11.666666666666666
2926610,7.0,171.0,4.093567251461988
2926640,907.0,6331.0,14.326330753435476
2926670,1238.0,5035.0,24.58788480635551
2926760,410.0,2918.0,14.050719671007538
2926790,9.0,348.0,2.586206896551724
2926850,1634.0,20934.0,7.805483901786567
2926940,1.0,65.0,1.5384615384615385
2926970,41.0,590.0,6.9491525423728815
2927060,1204.0,11646.0,10.338313584063199
2927090,90.0,1448.0,6.2154696132596685
2927330,5.0,73.0,6.8493150684931505
2927450,4.0,71.0,5.633802816901409
2927520,69.0,506.0,13.636363636363635
2927540,61.0,735.0,8.299319727891156
2927570,209.0,2302.0,9.079061685490878
2927600,10.0,238.0,4.201680672268908
2927630,223.0,2036.0,10.952848722986246
2927660,44.0,580.0,7.586206896551724
2927830,427.0,4985.0,8.565697091273822
2927870,154.0,795.0,19.371069182389938
2927900,108.0,1385.0,7.79783393501805
2927930,78.0,1203.0,6.483790523690773
2928080,4.0,42.0,9.523809523809524
2928110,50.0,718.0,6.963788300835655
2928140,4.0,298.0,1.342281879194631
2928170,4.0,183.0,2.185792349726776
2928200,14.0,148.0,9.45945945945946
2928260,310.0,3361.0,9.223445403153823
2928290,22.0,445.0,4.943820224719101
2928360,42.0,363.0,11.570247933884298
2928380,56.0,566.0,9.89399293286219
2928430,82.0,853.0,9.613130128956623
2928470,59.0,295.0,20.0
2928500,6.0,187.0,3.2085561497326207
2928530,40.0,592.0,6.756756756756757
2928560,103.0,1747.0,5.89582140812822
2928590,51.0,495.0,10.303030303030303
2928620,16.0,252.0,6.349206349206349
2928680,13.0,183.0,7.103825136612022
2928710,60.0,778.0,7.712082262210797
2928740,52.0,802.0,6.483790523690773
2928770,1.0,25.0,4.0
2928800,53.0,772.0,6.865284974093264
2928860,4093.0,25178.0,16.256255461116847
2928920,467.0,5011.0,9.319497106365995
2928950,1093.0,16743.0,6.528101296064026
2929100,232.0,2105.0,11.021377672209026
2929130,5.0,268.0,1.8656716417910446
2929170,195.0,2144.0,9.095149253731345
2929250,156.0,1835.0,8.501362397820165
2929280,3171.0,22372.0,14.173967459324155
2929340,23.0,325.0,7.076923076923077
2929370,119.0,1835.0,6.485013623978202
2929430,112.0,972.0,11.522633744855968
2929490,9.0,243.0,3.7037037037037033
2929520,116.0,977.0,11.87308085977482
2929580,48.0,434.0,11.059907834101383
2929610,90.0,737.0,12.211668928086839
2929640,81.0,1172.0,6.911262798634812
2929670,7.0,120.0,5.833333333333333
2929700,20.0,469.0,4.264392324093817
2929730,3.0,109.0,2.7522935779816518
2929760,243.0,2141.0,11.349836524988323
2929810,27.0,483.0,5.590062111801243
2929820,14.0,325.0,4.3076923076923075
2929850,6.0,67.0,8.955223880597014
2929880,32.0,422.0,7.5829383886255926
2929910,15.0,170.0,8.823529411764707
2929940,17.0,319.0,5.329153605015674
2930270,66.0,738.0,8.94308943089431
2930300,6.0,176.0,3.4090909090909087
2930330,47.0,617.0,7.6175040518638575
2930360,104.0,1210.0,8.59504132231405
2930390,15.0,410.0,3.6585365853658534
2930420,192.0,1325.0,14.49056603773585
2930450,610.0,6218.0,9.810228369250563
2930510,16.0,182.0,8.791208791208792
2930520,59.0,898.0,6.570155902004454
2930570,263.0,3094.0,8.50032320620556
2930600,10.0,151.0,6.622516556291391
2930660,436.0,2601.0,16.762783544790466
2930690,74.0,877.0,8.437856328392247
2930720,96.0,374.0,25.668449197860966
2930750,19.0,462.0,4.112554112554113
2930780,22.0,590.0,3.728813559322034
2930810,24.0,375.0,6.4
2930840,174.0,1364.0,12.756598240469208
2930870,64.0,444.0,14.414414414414415
2930900,11.0,238.0,4.621848739495799
2930990,20.0,255.0,7.8431372549019605
2931020,363.0,3294.0,11.020036429872496
2931050,401.0,3195.0,12.550860719874803
2931070,166.0,1213.0,13.68507831821929
2931110,317.0,3971.0,7.982875849911861
